Date,Open,High,Low,Close,Adj Close,Volume
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,309.233642578125,42697700
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,311.30072021484375,43679400
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,311.52423095703125,57308300
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,312.4553527832031,44282100
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,309.8760681152344,69601100
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,314.19647216796875,53774400
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,313.6285400390625,41816100
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,313.6378479003906,47260400
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,314.6341247558594,35481000
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,315.3138427734375,38733900
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,314.00091552734375,68054200
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,314.97869873046875,42207800
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,316.0960388183594,55106600
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,319.29913330078125,48588700
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,320.41632080078125,38463400
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,323.628662109375,50790200
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,324.3363342285156,58034100
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,326.4313049316406,48588900
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,325.2488098144531,66099200
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,328.3122863769531,54908700
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,333.06097412109375,69540000
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,321.598876953125,148011100
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,318.97314453125,139156300
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,310.2578125,114465300
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,316.3846435546875,91462300
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,310.8909912109375,90569500
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,311.04925537109375,84680200
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,315.146240234375,65605700
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,316.7384338378906,52920900
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,315.4814758300781,82096000
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,312.7066955566406,91523300
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,309.1065673828125,105877900
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,305.6664733886719,99450800
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,308.7794494628906,63612100
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,301.6185302734375,93112200
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,302.4224548339844,76681300
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,307.3117370605469,71069400
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,312.4158935546875,64584600
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,310.7145690917969,51304000
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,313.0704650878906,104081100
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,315.0802307128906,88698700
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,312.0888366699219,89431100
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,317.62310791015625,45713100
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,313.1077880859375,90128900
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,318.55792236328125,56999600
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,321.3812255859375,45242500
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,324.25115966796875,59528600
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,329.4675598144531,80388500
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,327.3174133300781,73255500
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,325.2607421875,57727900
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,324.8587646484375,60357700
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,324.6624450683594,89501900
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,319.7264099121094,68425600
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,321.0071716308594,60051900
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,320.3996276855469,63575000
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,322.1570129394531,55399300
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,323.2508239746094,49143900
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,317.27716064453125,91473000
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,316.1833801269531,65994100
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,305.3766784667969,127094300
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,308.48028564453125,90597700
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,305.264404296875,120287300
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,308.6858825683594,86068300
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,314.1361389160156,93294200
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,321.1568603515625,126959700
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,327.42022705078125,82039700
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,327.3454895019531,74973000
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,331.45880126953125,172304200
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,330.9726867675781,85552000
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,333.43133544921875,58649000
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,330.19677734375,67546200
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,334.7681579589844,62892200
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,338.9468688964844,74541100
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,337.1239318847656,66111000
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,333.0666809082031,70591300
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,334.46893310546875,59940900
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,332.1785888671875,70417300
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,334.1698303222656,63230600
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,339.5545349121094,62415900
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,339.031005859375,45330900
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,339.9752197265625,28514100
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,338.47003173828125,83872700
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,342.1720886230469,74231400
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,342.8919982910156,45927000
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,342.79852294921875,62882000
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,345.75262451171875,50749900
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,345.04205322265625,48944300
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,346.0516662597656,42458900
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,342.947998046875,74098300
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,342.8358459472656,57735400
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,342.4338684082031,57698600
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,340.9007263183594,69216200
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,345.509521484375,63865300
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,346.0516662597656,58420500
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,347.9868469238281,64119500
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,346.59735107421875,136542300
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,345.35809326171875,96386700
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,344.7760009765625,47949000
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,345.0858459472656,46201400
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,346.4283752441406,26457900
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,349.4045104980469,39000400
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,348.7379150390625,53680500
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,349.2355041503906,49455300
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,351.00994873046875,78520700
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,346.231201171875,110210800
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,348.6158752441406,66426200
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,350.70001220703125,107997700
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,355.9106140136719,68766800
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,357.93841552734375,71677200
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,355.52569580078125,51034700
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,355.6007385253906,52547700
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,356.55841064453125,45303600
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,355.30975341796875,49989100
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,352.7185363769531,107160000
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,355.4880676269531,51233300
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,360.4075622558594,61836100
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,360.73614501953125,47840100
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,359.4593505859375,52860500
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,360.876953125,70402000
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,360.313720703125,42665300
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,351.5074768066406,123351100
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,354.53045654296875,94198100
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,347.4329833984375,126765100
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,353.21612548828125,75817600
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,358.2106628417969,64450700
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,358.49237060546875,52427100
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,362.5668640136719,47142600
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,363.9938659667969,48669800
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,366.6226501464844,38365200
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,366.3785095214844,35551100
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,366.2189636230469,59154400
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,366.81036376953125,42913300
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,368.6222839355469,50593300
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,368.30316162109375,50972400
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,368.3876953125,52290600
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,366.8197021484375,59712800
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,366.17193603515625,83241000
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,363.35546875,67414200
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,363.7967529296875,107284100
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,367.8055114746094,72433900
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,358.9429931640625,146670500
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,357.093505859375,152701600
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,365.7495422363281,105348800
2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,362.8955078125,79595300
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,358.08868408203125,119940200
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,353.6573486328125,183433000
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,360.1634521484375,152039600
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,358.3703308105469,123149200
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,363.4869689941406,113633600
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,365.7495422363281,109899400
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,369.45794677734375,86245000
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,369.95538330078125,64653600
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,372.1617736816406,73427200
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,371.69232177734375,73722500
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,372.95977783203125,97959300
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,367.5332946777344,115349100
2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,366.85321044921875,113624500
2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,369.7825927734375,73778600
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,366.8720703125,90686600
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,365.007080078125,97588600
2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,367.06048583984375,116128600
2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,372.97564697265625,114409100
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,372.7872314453125,108107600
2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,371.7982177734375,76262200
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,373.3052062988281,112734200
2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,377.336669921875,99682900
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,382.75262451171875,91684800
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,382.52655029296875,62021000
2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,382.96929931640625,55836300
2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,384.7870788574219,57863100
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,387.5845947265625,61104600
2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,387.7258605957031,56704900
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,388.8749694824219,56551000
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,387.5469055175781,61659900
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,391.7101135253906,60229800
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,393.01934814453125,82037300
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,391.0885009765625,78498500
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,388.2250671386719,81851800
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,391.89849853515625,66793000
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,388.3192138671875,97582800
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,392.5295715332031,73209200
2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,393.3489990234375,52182400
2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,393.2642822265625,51303100
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,393.15118408203125,51238900
2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,395.65673828125,78544300
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,393.0570373535156,85527000
2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,393.90472412109375,68128300
2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,391.47467041015625,101591200
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,391.5970764160156,60162200
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,394.7242126464844,74321400
2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,397.59698486328125,67733800
2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,393.65985107421875,81852400
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,390.14654541015625,116888000
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,381.8577880859375,134811000
2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,386.4448547363281,106394000
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,392.3788146972656,82201600
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,391.38043212890625,65129200
2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,388.0084228515625,59810200
2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,386.9911804199219,106467100
2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,391.15435791015625,78022200
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,390.8341369628906,76578700
2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,394.818359375,51376700
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,393.9423828125,57451400
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,394.7242126464844,43088600
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,394.9314270019531,56707700
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,395.6379089355469,58520200
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,395.28936767578125,54216600
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,395.91107177734375,49097100
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,394.4416809082031,58138800
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,398.04913330078125,55938800
2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,397.6629333496094,51555000
2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,397.7477111816406,47134300
2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,397.1543273925781,48436300
2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,399.0004577636719,51020100
2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,399.6598205566406,45570800
2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,400.5545349121094,42358500
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,399.81988525390625,51508500
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,397.58758544921875,80386100
2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,397.4557800292969,90949700
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,392.0939025878906,118676300
2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,397.70709228515625,72822000
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,399.83331298828125,57700300
2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,399.3514099121094,49445400
2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,401.7138366699219,45110300
2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,403.1407775878906,58129500
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,403.9535217285156,53159600
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,404.17083740234375,35970500
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,404.510986328125,64827900
2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,406.7506408691406,53441000
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,409.859619140625,57697700
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,409.1131286621094,68710400
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,410.5589294433594,63549500
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,407.2137145996094,97595200
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,411.56060791015625,76238600
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,413.0347900390625,52889600
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,411.6267395019531,52911300
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,412.2410888671875,64130400
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,410.8329162597656,55126400
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,407.61053466796875,75874700
2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,401.59100341796875,147987000
2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,407.34600830078125,99608200
2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,410.64398193359375,64724400
2021-07-22,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,411.5039367675781,47878500
2021-07-23,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,415.7374572753906,63766600
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,416.7580261230469,43719200
2021-07-27,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,414.858642578125,67397100
2021-07-28,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,414.6885070800781,52472400
2021-07-29,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,416.4084167480469,47435300
2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,414.3861389160156,68951200
2021-08-02,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,413.5167541503906,58783300
2021-08-03,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,416.8809509277344,58053900
2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,414.8302917480469,46732200
2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,417.45733642578125,38969700
2021-08-06,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,418.1470642089844,46930000
2021-08-09,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,417.8069763183594,41222600
2021-08-10,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,418.32666015625,43339300
2021-08-11,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,419.3662414550781,44034300
2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,420.6230163574219,38909400
2021-08-13,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,421.388427734375,39470300
2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,422.3807373046875,73740000
2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,419.61187744140625,92673900
2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,415.01922607421875,89351900
2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,415.6618347167969,92812200
2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,418.96929931640625,72008700
2021-08-23,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,422.65478515625,54973000
2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,423.32562255859375,38744700
2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,424.2140197753906,40529700
2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,421.70977783203125,57829600
2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,425.48028564453125,77235100
2021-08-30,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,427.351318359375,48357400
2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,426.71820068359375,59300200
2021-09-01,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,426.9450378417969,48721400
2021-09-02,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,428.2585144042969,42501000
2021-09-03,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,428.154541015625,47170500
2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,426.6236572265625,51671500
2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,426.10400390625,56181900
2021-09-09,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,424.2801208496094,57970400
2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,420.9349060058594,89948200
2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,422.0121765136719,83738600
